GID	GO
TRAESCS1A01G215500	GO:0005975
TRAESCS1D01G215400	GO:0000003
TRAESCS1B01G269400	GO:0000166
TRAESCS1B01G320800	GO:0000166
TRAESCS1B01G455200	GO:0000166
TRAESCS1D01G002900	GO:0000166
TRAESCS1D01G257300	GO:0000166
TRAESCS1D01G309200	GO:0000166
TRAESCS2A01G489600	GO:0000166
TRAESCS2B01G263300	GO:0000166
TRAESCS2D01G049500	GO:0000166
TRAESCS3D01G001500	GO:0000166
TRAESCS3D01G012500	GO:0000166
TRAESCS3D01G013700	GO:0000166
TRAESCS3D01G049000	GO:0000166
TRAESCS3D01G258200	GO:0000166
TRAESCS4A01G177600	GO:0000166
TRAESCS4B01G140200	GO:0000166
TRAESCS4B01G331400	GO:0000166
TRAESCS4D01G115500	GO:0000166
TRAESCS4D01G134900	GO:0000166
TRAESCS5A01G006100	GO:0000166
TRAESCS5A01G445100	GO:0000166
TRAESCS5B01G053800	GO:0000166
TRAESCS6A01G340300	GO:0000166
TRAESCS6D01G320800	GO:0000166
TRAESCS7A01G284900	GO:0000166
TRAESCS4B01G033300	GO:0003674
TRAESCS2A01G249600	GO:0003676
TRAESCS2B01G271300	GO:0003676
TRAESCS2D01G251000	GO:0003676
TRAESCS3A01G393900	GO:0003676
TRAESCS3B01G425900	GO:0003676
TRAESCS3D01G387600	GO:0003676
TRAESCS6D01G370900	GO:0003676
TRAESCS1B01G093900	GO:0003677
TRAESCS3A01G435000	GO:0003677
TRAESCS3A01G268600	GO:0003723
TRAESCS4D01G115500	GO:0003723
TRAESCS1A01G400500	GO:0003824
TRAESCS1B01G115900	GO:0003824
TRAESCS1B01G429200	GO:0003824
TRAESCS1D01G257300	GO:0003824
TRAESCS1D01G408300	GO:0003824
TRAESCS2A01G107600	GO:0003824
TRAESCS2B01G263300	GO:0003824
TRAESCS2B01G341200	GO:0003824
TRAESCS2B01G445900	GO:0003824
TRAESCS4A01G434000	GO:0003824
TRAESCS5D01G024600	GO:0003824
TRAESCS6A01G041700	GO:0003824
TRAESCS6A01G222900	GO:0003824
TRAESCS6A01G385400	GO:0003824
TRAESCS6B01G056800	GO:0003824
TRAESCS6B01G160400	GO:0003824
TRAESCS6B01G197100	GO:0003824
TRAESCS6D01G048300	GO:0003824
TRAESCS6D01G154600	GO:0003824
TRAESCS6D01G377900	GO:0003824
TRAESCS6D01G386300	GO:0003824
TRAESCS7A01G336400	GO:0003824
TRAESCS7B01G294800	GO:0003824
TRAESCS7D01G375700	GO:0003824
TRAESCS7B01G483100	GO:0004518
TRAESCS1B01G269400	GO:0005198
TRAESCS1B01G320800	GO:0005198
TRAESCS1D01G309200	GO:0005198
TRAESCS2A01G563100	GO:0005198
TRAESCS2B01G623400	GO:0005198
TRAESCS2D01G572300	GO:0005198
TRAESCS3A01G268600	GO:0005198
TRAESCS4A01G065400	GO:0005198
TRAESCS4D01G341900	GO:0005198
TRAESCS6A01G173100	GO:0005198
TRAESCS3B01G563200	GO:0005215
TRAESCS3D01G258200	GO:0005215
TRAESCS3D01G375200	GO:0005215
TRAESCS5B01G470100	GO:0005215
TRAESCS7A01G284900	GO:0005215
TRAESCS1A01G402100	GO:0005488
TRAESCS1B01G115900	GO:0005488
TRAESCS1B01G431200	GO:0005488
TRAESCS1D01G409700	GO:0005488
TRAESCS2A01G107600	GO:0005488
TRAESCS2B01G272300	GO:0005488
TRAESCS2B01G445900	GO:0005488
TRAESCS2B01G534400	GO:0005488
TRAESCS3B01G457600	GO:0005488
TRAESCS3D01G001900	GO:0005488
TRAESCS4B01G033300	GO:0005488
TRAESCS5D01G024600	GO:0005488
TRAESCS6A01G041700	GO:0005488
TRAESCS6A01G340300	GO:0005488
TRAESCS6A01G385400	GO:0005488
TRAESCS6B01G056800	GO:0005488
TRAESCS6B01G160400	GO:0005488
TRAESCS6D01G048300	GO:0005488
TRAESCS6D01G154600	GO:0005488
TRAESCS6D01G320800	GO:0005488
TRAESCS6D01G377900	GO:0005488
TRAESCS6D01G386300	GO:0005488
TRAESCS7B01G294800	GO:0005488
TRAESCS1A01G427200	GO:0005515
TRAESCS1D01G002900	GO:0005515
TRAESCS1D01G143900	GO:0005515
TRAESCS2B01G532600	GO:0005515
TRAESCS3A01G435000	GO:0005515
TRAESCS3B01G002900	GO:0005515
TRAESCS3B01G457600	GO:0005515
TRAESCS3D01G001900	GO:0005515
TRAESCS4B01G364900	GO:0005515
TRAESCS4D01G298300	GO:0005515
TRAESCS5A01G349500	GO:0005515
TRAESCS6B01G160400	GO:0005515
TRAESCS6B01G440600	GO:0005515
TRAESCS6D01G154600	GO:0005515
TRAESCS6D01G378300	GO:0005515
TRAESCS7A01G333900	GO:0005515
TRAESCS7B01G245500	GO:0005515
TRAESCS1B01G310300	GO:0005576
TRAESCS1D01G215400	GO:0005576
TRAESCS1D01G299700	GO:0005576
TRAESCS3B01G376800	GO:0005576
TRAESCS3D01G338400	GO:0005576
TRAESCS4D01G298300	GO:0005576
TRAESCS7A01G427000	GO:0005618
TRAESCS2A01G563100	GO:0005622
TRAESCS2B01G623400	GO:0005622
TRAESCS2D01G572300	GO:0005622
TRAESCS3A01G268600	GO:0005622
TRAESCS4A01G065400	GO:0005622
TRAESCS4D01G115500	GO:0005622
TRAESCS4D01G199500	GO:0005622
TRAESCS2D01G049500	GO:0005737
TRAESCS4D01G115500	GO:0005737
TRAESCS6A01G222900	GO:0005737
TRAESCS6A01G340300	GO:0005737
TRAESCS6D01G320800	GO:0005737
TRAESCS3A01G059600	GO:0005739
TRAESCS3B01G072200	GO:0005739
TRAESCS1A01G402100	GO:0005840
TRAESCS1B01G431200	GO:0005840
TRAESCS1D01G409700	GO:0005840
TRAESCS2A01G563100	GO:0005840
TRAESCS2B01G623400	GO:0005840
TRAESCS2D01G572300	GO:0005840
TRAESCS3A01G268600	GO:0005840
TRAESCS4A01G065400	GO:0005840
TRAESCS4D01G341900	GO:0005840
TRAESCS6A01G173100	GO:0005840
TRAESCS1B01G269400	GO:0005856
TRAESCS1B01G320800	GO:0005856
TRAESCS1D01G309200	GO:0005856
TRAESCS1D01G146600	GO:0005975
TRAESCS2B01G341200	GO:0005975
TRAESCS2B01G599800	GO:0005975
TRAESCS4A01G485400	GO:0005975
TRAESCS4A01G485900	GO:0005975
TRAESCS4B01G356800	GO:0005975
TRAESCS4D01G350500	GO:0005975
TRAESCS7A01G336400	GO:0005975
TRAESCS7A01G427000	GO:0005975
TRAESCS7D01G009400	GO:0005975
TRAESCS6A01G385400	GO:0006091
TRAESCS7A01G336400	GO:0006091
TRAESCS1A01G402100	GO:0006139
TRAESCS1B01G093900	GO:0006139
TRAESCS1B01G431200	GO:0006139
TRAESCS1D01G409700	GO:0006139
TRAESCS2A01G489600	GO:0006139
TRAESCS2B01G263300	GO:0006139
TRAESCS3D01G001500	GO:0006139
TRAESCS3D01G007600	GO:0006139
TRAESCS7B01G483100	GO:0006139
TRAESCS1D01G002900	GO:0006464
TRAESCS3D01G013700	GO:0006464
TRAESCS3D01G049000	GO:0006464
TRAESCS5B01G053800	GO:0006464
TRAESCS2A01G330200	GO:0006629
TRAESCS5D01G024600	GO:0006629
TRAESCS1D01G002600	GO:0006810
TRAESCS3B01G563200	GO:0006810
TRAESCS3D01G258200	GO:0006810
TRAESCS3D01G375200	GO:0006810
TRAESCS4D01G115500	GO:0006810
TRAESCS5B01G145900	GO:0006810
TRAESCS5B01G470100	GO:0006810
TRAESCS7A01G284900	GO:0006810
TRAESCS1B01G115900	GO:0006950
TRAESCS2A01G107600	GO:0006950
TRAESCS4A01G434000	GO:0006950
TRAESCS6A01G041700	GO:0006950
TRAESCS6B01G056800	GO:0006950
TRAESCS6D01G048300	GO:0006950
TRAESCS4D01G199500	GO:0008150
TRAESCS1B01G115900	GO:0008152
TRAESCS1B01G431200	GO:0008152
TRAESCS1D01G257300	GO:0008152
TRAESCS1D01G409700	GO:0008152
TRAESCS2A01G107600	GO:0008152
TRAESCS2A01G489600	GO:0008152
TRAESCS2B01G445900	GO:0008152
TRAESCS2B01G534400	GO:0008152
TRAESCS3A01G100900	GO:0008152
TRAESCS3B01G313400	GO:0008152
TRAESCS4A01G434000	GO:0008152
TRAESCS4B01G013100	GO:0008152
TRAESCS5D01G024600	GO:0008152
TRAESCS5D01G530800	GO:0008152
TRAESCS6A01G041700	GO:0008152
TRAESCS6A01G340300	GO:0008152
TRAESCS6B01G056800	GO:0008152
TRAESCS6B01G160400	GO:0008152
TRAESCS6B01G197100	GO:0008152
TRAESCS6D01G048300	GO:0008152
TRAESCS6D01G154600	GO:0008152
TRAESCS6D01G320800	GO:0008152
TRAESCS6D01G377900	GO:0008152
TRAESCS6D01G386300	GO:0008152
TRAESCS7A01G333900	GO:0008152
TRAESCS7B01G245500	GO:0008152
TRAESCS7D01G051100	GO:0008152
TRAESCS7D01G375700	GO:0008152
TRAESCS5B01G145900	GO:0008289
TRAESCS1A01G215500	GO:0009056
TRAESCS2A01G489600	GO:0009056
TRAESCS6A01G222900	GO:0009056
TRAESCS1B01G093900	GO:0009058
TRAESCS1D01G146600	GO:0009058
TRAESCS3D01G001500	GO:0009058
TRAESCS3D01G007600	GO:0009058
TRAESCS5D01G024600	GO:0009058
TRAESCS7A01G336400	GO:0009058
TRAESCS7B01G294800	GO:0009058
TRAESCS2B01G272300	GO:0009579
TRAESCS3B01G392800	GO:0009579
TRAESCS1B01G115900	GO:0009987
TRAESCS1B01G269400	GO:0009987
TRAESCS1B01G320800	GO:0009987
TRAESCS1D01G146600	GO:0009987
TRAESCS1D01G309200	GO:0009987
TRAESCS2A01G107600	GO:0009987
TRAESCS2A01G489600	GO:0009987
TRAESCS2B01G534400	GO:0009987
TRAESCS2D01G049500	GO:0009987
TRAESCS4A01G434000	GO:0009987
TRAESCS4D01G298300	GO:0009987
TRAESCS6A01G041700	GO:0009987
TRAESCS6A01G222900	GO:0009987
TRAESCS6A01G340300	GO:0009987
TRAESCS6B01G056800	GO:0009987
TRAESCS6D01G048300	GO:0009987
TRAESCS6D01G320800	GO:0009987
TRAESCS7A01G427000	GO:0009987
TRAESCS7B01G294800	GO:0009987
TRAESCS2B01G272300	GO:0015979
TRAESCS3B01G392800	GO:0015979
TRAESCS1D01G146600	GO:0016020
TRAESCS2B01G272300	GO:0016020
TRAESCS3B01G287200	GO:0016020
TRAESCS3B01G392800	GO:0016020
TRAESCS3B01G563200	GO:0016020
TRAESCS3D01G258200	GO:0016020
TRAESCS3D01G375200	GO:0016020
TRAESCS4B01G331400	GO:0016020
TRAESCS5B01G470100	GO:0016020
TRAESCS7A01G284900	GO:0016020
TRAESCS1B01G269400	GO:0016043
TRAESCS1B01G310300	GO:0016043
TRAESCS1B01G320800	GO:0016043
TRAESCS1D01G299700	GO:0016043
TRAESCS1D01G309200	GO:0016043
TRAESCS3B01G376800	GO:0016043
TRAESCS3D01G338400	GO:0016043
TRAESCS1D01G002900	GO:0016301
TRAESCS3D01G001500	GO:0016301
TRAESCS3D01G013700	GO:0016301
TRAESCS3D01G049000	GO:0016301
TRAESCS5B01G053800	GO:0016301
TRAESCS1B01G093900	GO:0016740
TRAESCS1B01G431200	GO:0016740
TRAESCS1D01G146600	GO:0016740
TRAESCS1D01G409700	GO:0016740
TRAESCS3A01G100900	GO:0016740
TRAESCS3B01G313400	GO:0016740
TRAESCS4B01G013100	GO:0016740
TRAESCS5D01G530800	GO:0016740
TRAESCS7A01G333900	GO:0016740
TRAESCS7A01G336400	GO:0016740
TRAESCS7B01G245500	GO:0016740
TRAESCS7D01G051100	GO:0016740
TRAESCS1A01G215500	GO:0016787
TRAESCS1B01G269400	GO:0016787
TRAESCS1B01G320800	GO:0016787
TRAESCS1D01G309200	GO:0016787
TRAESCS2A01G330200	GO:0016787
TRAESCS2A01G489600	GO:0016787
TRAESCS2A01G510700	GO:0016787
TRAESCS2B01G263300	GO:0016787
TRAESCS2B01G534400	GO:0016787
TRAESCS2B01G538800	GO:0016787
TRAESCS2B01G599800	GO:0016787
TRAESCS3D01G258200	GO:0016787
TRAESCS4A01G485400	GO:0016787
TRAESCS4A01G485900	GO:0016787
TRAESCS4B01G331400	GO:0016787
TRAESCS4B01G356800	GO:0016787
TRAESCS4D01G115500	GO:0016787
TRAESCS4D01G184400	GO:0016787
TRAESCS4D01G298300	GO:0016787
TRAESCS4D01G350500	GO:0016787
TRAESCS7A01G284900	GO:0016787
TRAESCS7A01G336400	GO:0016787
TRAESCS7A01G427000	GO:0016787
TRAESCS7A01G428800	GO:0016787
TRAESCS7D01G009400	GO:0016787
TRAESCS4D01G184400	GO:0019538
TRAESCS4D01G298300	GO:0019538
TRAESCS6B01G197100	GO:0019725
TRAESCS4D01G298300	GO:0030234
TRAESCS7B01G483100	GO:0030234
TRAESCS2B01G341200	GO:0030246